"Gridcode","species"
100718,"Prionailurus bengalensis"
100718,"Catopuma temminckii"
100718,"Canis lupus"
100718,"Macaca mulatta"
100718,"Canis lupus ssp. chanco"
100718,"Martes flavigula"
100718,"Martes foina"
100718,"Mustela kathiah"
100718,"Mustela sibirica"
100718,"Paguma larvata"
100718,"Paradoxurus hermaphroditus"
100718,"Prionodon pardicolor"
100718,"Viverra zibetha"
100718,"Viverricula indica"
100718,"Pteropus medius"
100718,"Panthera pardus"
100719,"Naemorhedus goral"
100719,"Semnopithecus hector"
100719,"Semnopithecus schistaceus"
100719,"Macaca assamensis"
100719,"Macaca assamensis ssp. pelops"
100719,"Rhinoceros unicornis"
100719,"Rhinolophus ferrumequinum"
100719,"Myotis nipalensis"
100719,"Rhinolophus luctus"
100719,"Rhinolophus lepidus"
100719,"Rhinolophus macrotis"
100719,"Rhinolophus affinis"
100719,"Rhinolophus pearsonii"
100719,"Rhinolophus pusillus"
100719,"Rousettus leschenaultii"
100719,"Rhinolophus sinicus"
100719,"Lyroderma lyra"
100719,"Barbastella leucomelas"
100719,"Scotophilus heathii"
100719,"Myotis sicarius"
100719,"Myotis siligorensis"
100719,"Myotis muricola"
100719,"Myotis csorbai"
100719,"Murina huttoni"
100719,"Hipposideros armiger"
100719,"Cynopterus sphinx"
100719,"Pipistrellus javanicus"
100719,"Pipistrellus coromandra"
100719,"Hypsugo affinis"
100719,"Hemitragus jemlahicus"
100719,"Muntiacus vaginalis"
100719,"Petaurista magnificus"
100719,"Suncus etruscus"
100719,"Suncus stoliczkanus"
100719,"Episoriculus caudatus"
100719,"Neodon sikimensis"
100719,"Niviventer niviventer"
100719,"Niviventer eha"
100719,"Sus scrofa"
100719,"Ochotona macrotis"
100719,"Ochotona roylii"
100719,"Lepus oiostolus"
100719,"Mustela altaica"
100719,"Vulpes ferrilata"
100719,"Moschus leucogaster"
100719,"Urva auropunctata"
100719,"Barbastella darjelingensis"
100719,"Plecotus wardi"
100719,"Plecotus homochrous"
100719,"Rusa unicolor"
100719,"Myotis formosus"
100719,"Ailurus fulgens"
100719,"Alticola stoliczkanus"
100719,"Bandicota bengalensis"
100719,"Bandicota indica"
100719,"Dremomys lokriah"
100719,"Marmota himalayana"
100719,"Niviventer fulvescens"
100719,"Rattus nitidus"
100719,"Rattus andamanensis"
100719,"Rattus tanezumi"
100719,"Rattus pyctoris"
100719,"Episoriculus leucops"
100719,"Crocidura attenuata"
100719,"Felis lybica"
100719,"Capricornis sumatraensis"
100719,"Ursus thibetanus"
100719,"Manis pentadactyla"
100719,"Otocolobus manul"
100719,"Hipposideros gentilis"
100719,"Vulpes vulpes"
100719,"Mus musculus"
100719,"Neofelis nebulosa"
100719,"Felis chaus"
100719,"Panthera tigris"
100719,"Lutra lutra"
100719,"Prionailurus bengalensis"
100719,"Catopuma temminckii"
100719,"Canis lupus"
100719,"Macaca mulatta"
100719,"Canis lupus ssp. chanco"
100719,"Martes flavigula"
100719,"Martes foina"
100719,"Mustela kathiah"
100719,"Mustela sibirica"
100719,"Paguma larvata"
100719,"Paradoxurus hermaphroditus"
100719,"Prionodon pardicolor"
100719,"Viverra zibetha"
100719,"Viverricula indica"
100719,"Pteropus medius"
100719,"Panthera pardus"
100720,"Naemorhedus goral"
100720,"Semnopithecus hector"
100720,"Semnopithecus schistaceus"
100720,"Macaca assamensis"
100720,"Macaca assamensis ssp. pelops"
100720,"Rhinoceros unicornis"
100720,"Rhinolophus ferrumequinum"
100720,"Myotis nipalensis"
100720,"Rhinolophus luctus"
100720,"Rhinolophus macrotis"
100720,"Rhinolophus affinis"
100720,"Rhinolophus pearsonii"
100720,"Rhinolophus pusillus"
100720,"Rousettus leschenaultii"
100720,"Rhinolophus sinicus"
100720,"Lyroderma lyra"
100720,"Barbastella leucomelas"
100720,"Myotis sicarius"
100720,"Myotis siligorensis"
100720,"Myotis muricola"
100720,"Murina huttoni"
100720,"Hipposideros armiger"
100720,"Cynopterus sphinx"
100720,"Pipistrellus javanicus"
100720,"Pipistrellus coromandra"
100720,"Hypsugo affinis"
100720,"Hemitragus jemlahicus"
100720,"Muntiacus vaginalis"
100720,"Petaurista magnificus"
100720,"Suncus etruscus"
100720,"Suncus stoliczkanus"
100720,"Episoriculus caudatus"
100720,"Neodon sikimensis"
100720,"Niviventer niviventer"
100720,"Niviventer eha"
100720,"Sus scrofa"
100720,"Ochotona macrotis"
100720,"Ochotona roylii"
100720,"Lepus oiostolus"
100720,"Mustela altaica"
100720,"Vulpes ferrilata"
100720,"Panthera uncia"
100720,"Moschus leucogaster"
100720,"Urva auropunctata"
100720,"Barbastella darjelingensis"
100720,"Plecotus wardi"
100720,"Plecotus homochrous"
100720,"Rusa unicolor"
100720,"Myotis formosus"
100720,"Ailurus fulgens"
100720,"Alticola stoliczkanus"
100720,"Bandicota bengalensis"
100720,"Bandicota indica"
100720,"Dremomys lokriah"
100720,"Marmota himalayana"
100720,"Niviventer fulvescens"
100720,"Rattus nitidus"
100720,"Rattus andamanensis"
100720,"Rattus tanezumi"
100720,"Rattus pyctoris"
100720,"Episoriculus leucops"
100720,"Crocidura attenuata"
100720,"Felis lybica"
100720,"Capricornis sumatraensis"
100720,"Ursus thibetanus"
100720,"Manis pentadactyla"
100720,"Otocolobus manul"
100720,"Hipposideros gentilis"
100720,"Vulpes vulpes"
100720,"Mus musculus"
100720,"Neofelis nebulosa"
100720,"Felis chaus"
100720,"Panthera tigris"
100720,"Lutra lutra"
100720,"Prionailurus bengalensis"
100720,"Catopuma temminckii"
100720,"Canis lupus"
100720,"Macaca mulatta"
100720,"Canis lupus ssp. chanco"
100720,"Martes flavigula"
100720,"Martes foina"
100720,"Mustela kathiah"
100720,"Mustela sibirica"
100720,"Paguma larvata"
100720,"Paradoxurus hermaphroditus"
100720,"Prionodon pardicolor"
100720,"Viverricula indica"
100720,"Pteropus medius"
100720,"Panthera pardus"
100721,"Naemorhedus goral"
100721,"Semnopithecus hector"
100721,"Semnopithecus schistaceus"
100721,"Macaca assamensis"
100721,"Macaca assamensis ssp. pelops"
100721,"Rhinoceros unicornis"
100721,"Rhinolophus ferrumequinum"
100721,"Myotis nipalensis"
100721,"Rhinolophus luctus"
100721,"Rhinolophus macrotis"
100721,"Rhinolophus affinis"
100721,"Rhinolophus pearsonii"
100721,"Rhinolophus pusillus"
100721,"Rousettus leschenaultii"
100721,"Rhinolophus sinicus"
100721,"Lyroderma lyra"
100721,"Barbastella leucomelas"
100721,"Myotis sicarius"
100721,"Myotis siligorensis"
100721,"Myotis muricola"
100721,"Murina huttoni"
100721,"Hipposideros armiger"
100721,"Cynopterus sphinx"
100721,"Pipistrellus javanicus"
100721,"Pipistrellus coromandra"
100721,"Hypsugo affinis"
100721,"Hemitragus jemlahicus"
100721,"Muntiacus vaginalis"
100721,"Callosciurus pygerythrus"
100721,"Petaurista magnificus"
100721,"Suncus etruscus"
100721,"Suncus stoliczkanus"
100721,"Episoriculus caudatus"
100721,"Neodon sikimensis"
100721,"Phaiomys leucurus"
100721,"Niviventer niviventer"
100721,"Niviventer eha"
100721,"Sus scrofa"
100721,"Ochotona macrotis"
100721,"Ochotona roylii"
100721,"Lepus oiostolus"
100721,"Mustela altaica"
100721,"Vulpes ferrilata"
100721,"Moschus leucogaster"
100721,"Urva auropunctata"
100721,"Barbastella darjelingensis"
100721,"Plecotus wardi"
100721,"Plecotus homochrous"
100721,"Rusa unicolor"
100721,"Myotis formosus"
100721,"Ailurus fulgens"
100721,"Alticola stoliczkanus"
100721,"Bandicota bengalensis"
100721,"Bandicota indica"
100721,"Dremomys lokriah"
100721,"Marmota himalayana"
100721,"Niviventer fulvescens"
100721,"Rattus nitidus"
100721,"Rattus andamanensis"
100721,"Rattus tanezumi"
100721,"Rattus pyctoris"
100721,"Episoriculus leucops"
100721,"Crocidura attenuata"
100721,"Felis lybica"
100721,"Capricornis sumatraensis"
100721,"Ursus thibetanus"
100721,"Manis pentadactyla"
100721,"Otocolobus manul"
100721,"Hipposideros gentilis"
100721,"Vulpes vulpes"
100721,"Mus musculus"
100721,"Neofelis nebulosa"
100721,"Felis chaus"
100721,"Panthera tigris"
100721,"Lutra lutra"
100721,"Prionailurus bengalensis"
100721,"Catopuma temminckii"
100721,"Canis lupus"
100721,"Macaca mulatta"
100721,"Canis lupus ssp. chanco"
100721,"Martes flavigula"
100721,"Martes foina"
100721,"Mustela kathiah"
100721,"Mustela sibirica"
100721,"Paguma larvata"
100721,"Paradoxurus hermaphroditus"
100721,"Prionodon pardicolor"
100721,"Viverricula indica"
100721,"Pteropus medius"
100721,"Panthera pardus"
100722,"Naemorhedus goral"
100722,"Semnopithecus schistaceus"
100722,"Macaca assamensis"
100722,"Macaca assamensis ssp. pelops"
100722,"Rhinoceros unicornis"
100722,"Rhinolophus ferrumequinum"
100722,"Myotis nipalensis"
100722,"Rhinolophus luctus"
100722,"Rhinolophus macrotis"
100722,"Rhinolophus affinis"
100722,"Rhinolophus pearsonii"
100722,"Rhinolophus pusillus"
100722,"Rousettus leschenaultii"
100722,"Rhinolophus sinicus"
100722,"Lyroderma lyra"
100722,"Barbastella leucomelas"
100722,"Myotis sicarius"
100722,"Myotis siligorensis"
100722,"Myotis muricola"
100722,"Murina huttoni"
100722,"Hipposideros armiger"
100722,"Cynopterus sphinx"
100722,"Pipistrellus javanicus"
100722,"Pipistrellus coromandra"
100722,"Hypsugo affinis"
100722,"Hemitragus jemlahicus"
100722,"Muntiacus vaginalis"
100722,"Petaurista magnificus"
100722,"Suncus etruscus"
100722,"Suncus stoliczkanus"
100722,"Episoriculus caudatus"
100722,"Neodon sikimensis"
100722,"Phaiomys leucurus"
100722,"Niviventer niviventer"
100722,"Niviventer eha"
100722,"Sus scrofa"
100722,"Ochotona macrotis"
100722,"Ochotona roylii"
100722,"Lepus oiostolus"
100722,"Mustela altaica"
100722,"Vulpes ferrilata"
100722,"Panthera uncia"
100722,"Moschus leucogaster"
100722,"Urva auropunctata"
100722,"Barbastella darjelingensis"
100722,"Plecotus wardi"
100722,"Plecotus homochrous"
100722,"Myotis formosus"
100722,"Ailurus fulgens"
100722,"Alticola stoliczkanus"
100722,"Bandicota bengalensis"
100722,"Bandicota indica"
100722,"Dremomys lokriah"
100722,"Marmota himalayana"
100722,"Niviventer fulvescens"
100722,"Rattus nitidus"
100722,"Rattus andamanensis"
100722,"Rattus tanezumi"
100722,"Rattus pyctoris"
100722,"Episoriculus leucops"
100722,"Crocidura attenuata"
100722,"Capricornis sumatraensis"
100722,"Ursus thibetanus"
100722,"Manis pentadactyla"
100722,"Otocolobus manul"
100722,"Hipposideros gentilis"
100722,"Vulpes vulpes"
100722,"Mus musculus"
100722,"Neofelis nebulosa"
100722,"Felis chaus"
100722,"Panthera tigris"
100722,"Lutra lutra"
100722,"Prionailurus bengalensis"
100722,"Catopuma temminckii"
100722,"Canis lupus"
100722,"Macaca mulatta"
100722,"Canis lupus ssp. chanco"
100722,"Martes flavigula"
100722,"Martes foina"
100722,"Mustela kathiah"
100722,"Mustela sibirica"
100722,"Paguma larvata"
100722,"Paradoxurus hermaphroditus"
100722,"Prionodon pardicolor"
100722,"Pteropus medius"
100722,"Panthera pardus"
100723,"Naemorhedus goral"
100723,"Semnopithecus schistaceus"
100723,"Macaca assamensis"
100723,"Macaca assamensis ssp. pelops"
100723,"Rhinoceros unicornis"
100723,"Rhinolophus ferrumequinum"
100723,"Myotis nipalensis"
100723,"Rhinolophus luctus"
100723,"Rhinolophus macrotis"
100723,"Rhinolophus affinis"
100723,"Rhinolophus pearsonii"
100723,"Rhinolophus pusillus"
100723,"Rhinolophus sinicus"
100723,"Lyroderma lyra"
100723,"Barbastella leucomelas"
100723,"Myotis sicarius"
100723,"Myotis siligorensis"
100723,"Myotis muricola"
100723,"Murina huttoni"
100723,"Hipposideros armiger"
100723,"Cynopterus sphinx"
100723,"Pipistrellus javanicus"
100723,"Pipistrellus coromandra"
100723,"Hypsugo affinis"
100723,"Hemitragus jemlahicus"
100723,"Muntiacus vaginalis"
100723,"Petaurista magnificus"
100723,"Suncus etruscus"
100723,"Suncus stoliczkanus"
100723,"Episoriculus caudatus"
100723,"Neodon sikimensis"
100723,"Phaiomys leucurus"
100723,"Niviventer niviventer"
100723,"Niviventer eha"
100723,"Sus scrofa"
100723,"Ochotona macrotis"
100723,"Ochotona roylii"
100723,"Lepus oiostolus"
100723,"Mustela altaica"
100723,"Vulpes ferrilata"
100723,"Panthera uncia"
100723,"Moschus leucogaster"
100723,"Urva auropunctata"
100723,"Barbastella darjelingensis"
100723,"Plecotus wardi"
100723,"Plecotus homochrous"
100723,"Myotis formosus"
100723,"Ailurus fulgens"
100723,"Alticola stoliczkanus"
100723,"Bandicota bengalensis"
100723,"Bandicota indica"
100723,"Dremomys lokriah"
100723,"Hystrix brachyura"
100723,"Marmota himalayana"
100723,"Niviventer fulvescens"
100723,"Rattus nitidus"
100723,"Rattus andamanensis"
100723,"Rattus tanezumi"
100723,"Rattus pyctoris"
100723,"Episoriculus leucops"
100723,"Crocidura attenuata"
100723,"Capricornis sumatraensis"
100723,"Ursus thibetanus"
100723,"Manis pentadactyla"
100723,"Otocolobus manul"
100723,"Hipposideros gentilis"
100723,"Vulpes vulpes"
100723,"Mus musculus"
100723,"Neofelis nebulosa"
100723,"Felis chaus"
100723,"Panthera tigris"
100723,"Lutra lutra"
100723,"Prionailurus bengalensis"
100723,"Catopuma temminckii"
100723,"Canis lupus"
100723,"Macaca mulatta"
100723,"Canis lupus ssp. chanco"
100723,"Martes flavigula"
100723,"Martes foina"
100723,"Mustela kathiah"
100723,"Mustela sibirica"
100723,"Paguma larvata"
100723,"Paradoxurus hermaphroditus"
100723,"Prionodon pardicolor"
100723,"Panthera pardus"
100724,"Naemorhedus goral"
100724,"Semnopithecus schistaceus"
100724,"Macaca assamensis"
100724,"Macaca assamensis ssp. pelops"
100724,"Rhinoceros unicornis"
100724,"Rhinolophus ferrumequinum"
100724,"Myotis nipalensis"
100724,"Rhinolophus luctus"
100724,"Rhinolophus pearsonii"
100724,"Rhinolophus pusillus"
100724,"Rhinolophus sinicus"
100724,"Lyroderma lyra"
100724,"Barbastella leucomelas"
100724,"Myotis sicarius"
100724,"Myotis siligorensis"
100724,"Myotis muricola"
100724,"Murina huttoni"
100724,"Hipposideros armiger"
100724,"Cynopterus sphinx"
100724,"Pipistrellus javanicus"
100724,"Pipistrellus coromandra"
100724,"Hypsugo affinis"
100724,"Ovis ammon"
100724,"Hemitragus jemlahicus"
100724,"Petaurista magnificus"
100724,"Suncus stoliczkanus"
100724,"Episoriculus caudatus"
100724,"Nectogale elegans"
100724,"Neodon sikimensis"
100724,"Phaiomys leucurus"
100724,"Niviventer niviventer"
100724,"Niviventer eha"
100724,"Sus scrofa"
100724,"Ochotona macrotis"
100724,"Ochotona roylii"
100724,"Lepus oiostolus"
100724,"Mustela altaica"
100724,"Vulpes ferrilata"
100724,"Panthera uncia"
100724,"Moschus leucogaster"
100724,"Pseudois nayaur"
100724,"Urva auropunctata"
100724,"Barbastella darjelingensis"
100724,"Plecotus wardi"
100724,"Myotis formosus"
100724,"Ailurus fulgens"
100724,"Alticola stoliczkanus"
100724,"Bandicota bengalensis"
100724,"Bandicota indica"
100724,"Dremomys lokriah"
100724,"Hystrix brachyura"
100724,"Marmota himalayana"
100724,"Niviventer fulvescens"
100724,"Rattus nitidus"
100724,"Rattus andamanensis"
100724,"Rattus tanezumi"
100724,"Rattus pyctoris"
100724,"Episoriculus leucops"
100724,"Lynx lynx"
100724,"Crocidura attenuata"
100724,"Capricornis sumatraensis"
100724,"Ursus thibetanus"
100724,"Manis pentadactyla"
100724,"Otocolobus manul"
100724,"Hipposideros gentilis"
100724,"Vulpes vulpes"
100724,"Mus musculus"
100724,"Neofelis nebulosa"
100724,"Felis chaus"
100724,"Panthera tigris"
100724,"Lutra lutra"
100724,"Prionailurus bengalensis"
100724,"Catopuma temminckii"
100724,"Canis lupus"
100724,"Macaca mulatta"
100724,"Canis lupus ssp. chanco"
100724,"Martes flavigula"
100724,"Martes foina"
100724,"Mustela kathiah"
100724,"Mustela sibirica"
100724,"Paguma larvata"
100724,"Paradoxurus hermaphroditus"
100724,"Prionodon pardicolor"
100724,"Panthera pardus"
100726,"Naemorhedus goral"
100726,"Semnopithecus schistaceus"
100726,"Macaca assamensis"
100726,"Macaca assamensis ssp. pelops"
100726,"Rhinoceros unicornis"
100726,"Rhinolophus ferrumequinum"
100726,"Myotis nipalensis"
100726,"Rhinolophus pearsonii"
100726,"Rhinolophus pusillus"
100726,"Rhinolophus sinicus"
100726,"Barbastella leucomelas"
100726,"Myotis siligorensis"
100726,"Myotis muricola"
100726,"Murina huttoni"
100726,"Hipposideros armiger"
100726,"Cynopterus sphinx"
100726,"Pipistrellus javanicus"
100726,"Ovis ammon"
100726,"Hemitragus jemlahicus"
100726,"Petaurista magnificus"
100726,"Episoriculus caudatus"
100726,"Nectogale elegans"
100726,"Neodon sikimensis"
100726,"Phaiomys leucurus"
100726,"Niviventer eha"
100726,"Sus scrofa"
100726,"Ochotona macrotis"
100726,"Ochotona roylii"
100726,"Lepus oiostolus"
100726,"Mustela altaica"
100726,"Vulpes ferrilata"
100726,"Panthera uncia"
100726,"Moschus leucogaster"
100726,"Pseudois nayaur"
100726,"Urva auropunctata"
100726,"Barbastella darjelingensis"
100726,"Myotis formosus"
100726,"Ailurus fulgens"
100726,"Alticola stoliczkanus"
100726,"Bandicota indica"
100726,"Dremomys lokriah"
100726,"Hystrix brachyura"
100726,"Marmota himalayana"
100726,"Niviventer fulvescens"
100726,"Rattus nitidus"
100726,"Rattus andamanensis"
100726,"Rattus tanezumi"
100726,"Rattus pyctoris"
100726,"Episoriculus leucops"
100726,"Lynx lynx"
100726,"Crocidura attenuata"
100726,"Ochotona curzoniae"
100726,"Capricornis sumatraensis"
100726,"Ursus thibetanus"
100726,"Manis pentadactyla"
100726,"Otocolobus manul"
100726,"Vulpes vulpes"
100726,"Mus musculus"
100726,"Neofelis nebulosa"
100726,"Felis chaus"
100726,"Prionailurus bengalensis"
100726,"Catopuma temminckii"
100726,"Canis lupus"
100726,"Macaca mulatta"
100726,"Canis lupus ssp. chanco"
100726,"Martes flavigula"
100726,"Martes foina"
100726,"Mustela sibirica"
100726,"Paguma larvata"
100726,"Paradoxurus hermaphroditus"
100726,"Prionodon pardicolor"
100726,"Panthera pardus"
100727,"Naemorhedus goral"
100727,"Semnopithecus schistaceus"
100727,"Macaca assamensis"
100727,"Macaca assamensis ssp. pelops"
100727,"Rhinoceros unicornis"
100727,"Rhinolophus ferrumequinum"
100727,"Myotis nipalensis"
100727,"Rhinolophus pearsonii"
100727,"Rhinolophus pusillus"
100727,"Rhinolophus sinicus"
100727,"Barbastella leucomelas"
100727,"Myotis siligorensis"
100727,"Myotis muricola"
100727,"Hipposideros armiger"
100727,"Cynopterus sphinx"
100727,"Pipistrellus javanicus"
100727,"Ovis ammon"
100727,"Hemitragus jemlahicus"
100727,"Petaurista magnificus"
100727,"Episoriculus caudatus"
100727,"Neodon sikimensis"
100727,"Phaiomys leucurus"
100727,"Niviventer eha"
100727,"Sus scrofa"
100727,"Ochotona macrotis"
100727,"Ochotona roylii"
100727,"Lepus oiostolus"
100727,"Mustela altaica"
100727,"Vulpes ferrilata"
100727,"Panthera uncia"
